,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri,genres
211,2021-08-29 13:47,Chris Cornell,Billie Jean,88444,Chris Cornell:Billie Jean,0,,,pop rock
212,2021-08-29 13:47,Chris Cornell,Billie Jean,88444,Chris Cornell:Billie Jean,0,,,rock
213,2021-08-29 13:51,AC/DC,Thunderstruck,221077,AC/DC:Thunderstruck,0,,,australian rock
214,2021-08-29 13:51,AC/DC,Thunderstruck,221077,AC/DC:Thunderstruck,0,,,hard rock
215,2021-08-29 13:51,AC/DC,Thunderstruck,221077,AC/DC:Thunderstruck,0,,,rock
216,2021-08-29 13:54,The Police,Every Breath You Take,187988,The Police:Every Breath You Take,0,,,album rock
217,2021-08-29 13:54,The Police,Every Breath You Take,187988,The Police:Every Breath You Take,0,,,classic rock
218,2021-08-29 13:54,The Police,Every Breath You Take,187988,The Police:Every Breath You Take,0,,,permanent wave
219,2021-08-29 13:54,The Police,Every Breath You Take,187988,The Police:Every Breath You Take,0,,,rock
220,2021-08-29 13:57,Dua Lipa,Levitating,203807,Dua Lipa:Levitating,0,,,dance pop
221,2021-08-29 13:57,Dua Lipa,Levitating,203807,Dua Lipa:Levitating,0,,,pop
222,2021-08-29 13:57,Dua Lipa,Levitating,203807,Dua Lipa:Levitating,0,,,uk pop
223,2021-08-29 14:02,Dua Lipa,Don't Start Now,23358,Dua Lipa:Don't Start Now,0,,,dance pop
224,2021-08-29 14:02,Dua Lipa,Don't Start Now,23358,Dua Lipa:Don't Start Now,0,,,pop
225,2021-08-29 14:02,Dua Lipa,Don't Start Now,23358,Dua Lipa:Don't Start Now,0,,,uk pop
226,2021-08-29 14:05,Elton John,Cold Heart - PNAU Remix,202735,Elton John:Cold Heart - PNAU Remix,0,,,glam rock
227,2021-08-29 14:05,Elton John,Cold Heart - PNAU Remix,202735,Elton John:Cold Heart - PNAU Remix,0,,,mellow gold
228,2021-08-29 14:05,Elton John,Cold Heart - PNAU Remix,202735,Elton John:Cold Heart - PNAU Remix,0,,,piano rock
229,2021-08-29 14:08,J Balvin,UN DIA (ONE DAY) (Feat. Tainy),178340,J Balvin:UN DIA (ONE DAY) (Feat. Tainy),0,,,reggaeton
230,2021-08-29 14:08,J Balvin,UN DIA (ONE DAY) (Feat. Tainy),178340,J Balvin:UN DIA (ONE DAY) (Feat. Tainy),0,,,reggaeton colombiano
231,2021-08-29 14:08,J Balvin,UN DIA (ONE DAY) (Feat. Tainy),178340,J Balvin:UN DIA (ONE DAY) (Feat. Tainy),0,,,trap latino
232,2021-08-29 14:09,Timbaland,The Way I Are,19458,Timbaland:The Way I Are,0,,,dance pop
233,2021-08-29 14:09,Timbaland,The Way I Are,19458,Timbaland:The Way I Are,0,,,hip hop
234,2021-08-29 14:09,Timbaland,The Way I Are,19458,Timbaland:The Way I Are,0,,,pop
235,2021-08-29 14:09,Timbaland,The Way I Are,19458,Timbaland:The Way I Are,0,,,pop rap
236,2021-08-29 14:09,Timbaland,The Way I Are,19458,Timbaland:The Way I Are,0,,,urban contemporary
237,2021-08-29 14:13,50 Cent,Ayo Technology,3396,50 Cent:Ayo Technology,0,,,east coast hip hop
238,2021-08-29 14:13,50 Cent,Ayo Technology,3396,50 Cent:Ayo Technology,0,,,gangster rap
239,2021-08-29 14:13,50 Cent,Ayo Technology,3396,50 Cent:Ayo Technology,0,,,hip hop
240,2021-08-29 14:13,50 Cent,Ayo Technology,3396,50 Cent:Ayo Technology,0,,,pop rap
241,2021-08-29 14:13,50 Cent,Ayo Technology,3396,50 Cent:Ayo Technology,0,,,queens hip hop
242,2021-08-29 14:13,50 Cent,Ayo Technology,3396,50 Cent:Ayo Technology,0,,,rap
243,2021-08-29 14:13,50 Cent,Ayo Technology,247946,50 Cent:Ayo Technology,0,,,east coast hip hop
244,2021-08-29 14:13,50 Cent,Ayo Technology,247946,50 Cent:Ayo Technology,0,,,gangster rap
245,2021-08-29 14:13,50 Cent,Ayo Technology,247946,50 Cent:Ayo Technology,0,,,hip hop
246,2021-08-29 14:13,50 Cent,Ayo Technology,247946,50 Cent:Ayo Technology,0,,,pop rap
247,2021-08-29 14:13,50 Cent,Ayo Technology,247946,50 Cent:Ayo Technology,0,,,queens hip hop
248,2021-08-29 14:13,50 Cent,Ayo Technology,247946,50 Cent:Ayo Technology,0,,,rap
249,2021-08-29 14:15,Kanye West,Donda Chant,52061,Kanye West:Donda Chant,0,,,chicago rap
250,2021-08-29 14:15,Kanye West,Donda Chant,52061,Kanye West:Donda Chant,0,,,rap
251,2021-08-29 14:15,50 Cent,Many Men (Wish Death),66594,50 Cent:Many Men (Wish Death),0,,,east coast hip hop
252,2021-08-29 14:15,50 Cent,Many Men (Wish Death),66594,50 Cent:Many Men (Wish Death),0,,,gangster rap
253,2021-08-29 14:15,50 Cent,Many Men (Wish Death),66594,50 Cent:Many Men (Wish Death),0,,,hip hop
254,2021-08-29 14:15,50 Cent,Many Men (Wish Death),66594,50 Cent:Many Men (Wish Death),0,,,pop rap
255,2021-08-29 14:15,50 Cent,Many Men (Wish Death),66594,50 Cent:Many Men (Wish Death),0,,,queens hip hop
256,2021-08-29 14:15,50 Cent,Many Men (Wish Death),66594,50 Cent:Many Men (Wish Death),0,,,rap
257,2021-08-29 14:18,Kanye West,Donda Chant,5131,Kanye West:Donda Chant,0,,,chicago rap
258,2021-08-29 14:18,Kanye West,Donda Chant,5131,Kanye West:Donda Chant,0,,,rap
259,2021-08-29 14:18,Kanye West,Jail,139,Kanye West:Jail,0,,,chicago rap
260,2021-08-29 14:18,Kanye West,Jail,139,Kanye West:Jail,0,,,rap
261,2021-08-29 14:18,Kanye West,Jail,141290,Kanye West:Jail,0,,,chicago rap
262,2021-08-29 14:18,Kanye West,Jail,141290,Kanye West:Jail,0,,,rap
263,2021-08-29 14:20,Kanye West,God Breathed,120116,Kanye West:God Breathed,0,,,chicago rap
264,2021-08-29 14:20,Kanye West,God Breathed,120116,Kanye West:God Breathed,0,,,rap
265,2021-08-29 15:02,Kanye West,Off The Grid,118468,Kanye West:Off The Grid,0,,,chicago rap
266,2021-08-29 15:02,Kanye West,Off The Grid,118468,Kanye West:Off The Grid,0,,,rap
267,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,alternative rock
268,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,britpop
269,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,madchester
270,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,modern rock
271,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,permanent wave
272,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,pop rock
273,2021-08-29 23:15,Blur,Out of Time,1557,Blur:Out of Time,0,,,rock
274,2021-08-29 23:15,The Last Shadow Puppets,Standing Next To Me,17472,The Last Shadow Puppets:Standing Next To Me,0,,,baroque pop
275,2021-08-29 23:15,The Last Shadow Puppets,Standing Next To Me,17472,The Last Shadow Puppets:Standing Next To Me,0,,,indie rock
276,2021-08-29 23:15,The Last Shadow Puppets,Standing Next To Me,17472,The Last Shadow Puppets:Standing Next To Me,0,,,modern rock
277,2021-08-29 23:15,The Last Shadow Puppets,Standing Next To Me,17472,The Last Shadow Puppets:Standing Next To Me,0,,,rock
278,2021-08-29 23:15,The Last Shadow Puppets,Standing Next To Me,17472,The Last Shadow Puppets:Standing Next To Me,0,,,sheffield indie
279,2021-08-30 08:21,Robbie Williams,Feel,263866,Robbie Williams:Feel,0,,,dance pop
280,2021-08-30 08:21,Robbie Williams,Feel,263866,Robbie Williams:Feel,0,,,dance rock
281,2021-08-30 08:21,Robbie Williams,Feel,263866,Robbie Williams:Feel,0,,,europop
282,2021-08-30 08:22,Robbie Williams,Rock DJ,26277,Robbie Williams:Rock DJ,0,,,dance pop
283,2021-08-30 08:22,Robbie Williams,Rock DJ,26277,Robbie Williams:Rock DJ,0,,,dance rock
284,2021-08-30 08:22,Robbie Williams,Rock DJ,26277,Robbie Williams:Rock DJ,0,,,europop
285,2021-08-30 08:29,Enrique Iglesias,Hero,188926,Enrique Iglesias:Hero,0,,,dance pop
286,2021-08-30 08:29,Enrique Iglesias,Hero,188926,Enrique Iglesias:Hero,0,,,latin pop
287,2021-08-30 08:29,Enrique Iglesias,Hero,188926,Enrique Iglesias:Hero,0,,,mexican pop
288,2021-08-30 08:33,Kanye West,Jonah,29744,Kanye West:Jonah,0,,,chicago rap
289,2021-08-30 08:33,Kanye West,Jonah,29744,Kanye West:Jonah,0,,,rap
290,2021-08-30 08:33,Kanye West,Ok Ok,7778,Kanye West:Ok Ok,0,,,chicago rap
291,2021-08-30 08:33,Kanye West,Ok Ok,7778,Kanye West:Ok Ok,0,,,rap
292,2021-08-30 08:33,Kanye West,Praise God,168414,Kanye West:Praise God,0,,,chicago rap
293,2021-08-30 08:33,Kanye West,Praise God,168414,Kanye West:Praise God,0,,,rap
294,2021-08-30 08:39,Dire Straits,Sultans Of Swing,348400,Dire Straits:Sultans Of Swing,0,,,album rock
295,2021-08-30 08:39,Dire Straits,Sultans Of Swing,348400,Dire Straits:Sultans Of Swing,0,,,classic rock
296,2021-08-30 08:39,Dire Straits,Sultans Of Swing,348400,Dire Straits:Sultans Of Swing,0,,,mellow gold
297,2021-08-30 08:39,Dire Straits,Sultans Of Swing,348400,Dire Straits:Sultans Of Swing,0,,,rock
298,2021-08-30 08:39,Dire Straits,Sultans Of Swing,348400,Dire Straits:Sultans Of Swing,0,,,soft rock
299,2021-08-30 08:43,AC/DC,Highway to Hell,208400,AC/DC:Highway to Hell,0,,,australian rock
300,2021-08-30 08:43,AC/DC,Highway to Hell,208400,AC/DC:Highway to Hell,0,,,hard rock
301,2021-08-30 08:43,AC/DC,Highway to Hell,208400,AC/DC:Highway to Hell,0,,,rock
302,2021-08-30 08:43,Led Zeppelin,Immigrant Song - Remaster,15686,Led Zeppelin:Immigrant Song - Remaster,0,,,album rock
303,2021-08-30 08:43,Led Zeppelin,Immigrant Song - Remaster,15686,Led Zeppelin:Immigrant Song - Remaster,0,,,classic rock
304,2021-08-30 08:43,Led Zeppelin,Immigrant Song - Remaster,15686,Led Zeppelin:Immigrant Song - Remaster,0,,,hard rock
305,2021-08-30 08:43,Led Zeppelin,Immigrant Song - Remaster,15686,Led Zeppelin:Immigrant Song - Remaster,0,,,rock
306,2021-08-30 08:49,AC/DC,"Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",337800,"AC/DC:Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
307,2021-08-30 08:49,AC/DC,"Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",337800,"AC/DC:Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
308,2021-08-30 08:49,AC/DC,"Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",337800,"AC/DC:Hells Bells - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
309,2021-08-30 08:55,AC/DC,"Shoot to Thrill - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",355986,"AC/DC:Shoot to Thrill - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
310,2021-08-30 08:55,AC/DC,"Shoot to Thrill - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",355986,"AC/DC:Shoot to Thrill - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
311,2021-08-30 08:55,AC/DC,"Shoot to Thrill - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",355986,"AC/DC:Shoot to Thrill - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
312,2021-08-30 09:00,AC/DC,"War Machine - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",219200,"AC/DC:War Machine - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
313,2021-08-30 09:00,AC/DC,"War Machine - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",219200,"AC/DC:War Machine - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
314,2021-08-30 09:00,AC/DC,"War Machine - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",219200,"AC/DC:War Machine - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
315,2021-08-30 09:05,AC/DC,"Dog Eat Dog - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",309880,"AC/DC:Dog Eat Dog - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
316,2021-08-30 09:05,AC/DC,"Dog Eat Dog - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",309880,"AC/DC:Dog Eat Dog - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
317,2021-08-30 09:05,AC/DC,"Dog Eat Dog - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",309880,"AC/DC:Dog Eat Dog - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
318,2021-08-30 09:09,AC/DC,"You Shook Me All Night Long - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",241653,"AC/DC:You Shook Me All Night Long - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
319,2021-08-30 09:09,AC/DC,"You Shook Me All Night Long - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",241653,"AC/DC:You Shook Me All Night Long - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
320,2021-08-30 09:09,AC/DC,"You Shook Me All Night Long - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",241653,"AC/DC:You Shook Me All Night Long - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
321,2021-08-30 09:13,AC/DC,"T.N.T. - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",237333,"AC/DC:T.N.T. - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
322,2021-08-30 09:13,AC/DC,"T.N.T. - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",237333,"AC/DC:T.N.T. - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
323,2021-08-30 09:13,AC/DC,"T.N.T. - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",237333,"AC/DC:T.N.T. - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
324,2021-08-30 10:24,AC/DC,"Whole Lotta Rosie - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",172784,"AC/DC:Whole Lotta Rosie - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,australian rock
325,2021-08-30 10:24,AC/DC,"Whole Lotta Rosie - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",172784,"AC/DC:Whole Lotta Rosie - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,hard rock
326,2021-08-30 10:24,AC/DC,"Whole Lotta Rosie - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",172784,"AC/DC:Whole Lotta Rosie - Live at River Plate Stadium, Buenos Aires, Argentina - December 2009",0,,,rock
327,2021-08-30 10:27,Parcels,"Enter - from Hansa Studios, Berlin",179440,"Parcels:Enter - from Hansa Studios, Berlin",0,,,aussietronica
328,2021-08-30 10:27,Parcels,"Enter - from Hansa Studios, Berlin",179440,"Parcels:Enter - from Hansa Studios, Berlin",0,,,indie soul
329,2021-08-30 10:31,Parcels,"Myenemy - from Hansa Studios, Berlin",209949,"Parcels:Myenemy - from Hansa Studios, Berlin",0,,,aussietronica
330,2021-08-30 10:31,Parcels,"Myenemy - from Hansa Studios, Berlin",209949,"Parcels:Myenemy - from Hansa Studios, Berlin",0,,,indie soul
331,2021-08-30 10:35,Parcels,"Bemyself - from Hansa Studios, Berlin",268799,"Parcels:Bemyself - from Hansa Studios, Berlin",0,,,aussietronica
332,2021-08-30 10:35,Parcels,"Bemyself - from Hansa Studios, Berlin",268799,"Parcels:Bemyself - from Hansa Studios, Berlin",0,,,indie soul
333,2021-08-30 10:38,Parcels,"Comedown - from Hansa Studios, Berlin",205116,"Parcels:Comedown - from Hansa Studios, Berlin",0,,,aussietronica
334,2021-08-30 10:38,Parcels,"Comedown - from Hansa Studios, Berlin",205116,"Parcels:Comedown - from Hansa Studios, Berlin",0,,,indie soul
335,2021-08-30 10:39,Parcels,"Lightenup - from Hansa Studios, Berlin",40067,"Parcels:Lightenup - from Hansa Studios, Berlin",0,,,aussietronica
336,2021-08-30 10:39,Parcels,"Lightenup - from Hansa Studios, Berlin",40067,"Parcels:Lightenup - from Hansa Studios, Berlin",0,,,indie soul
337,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,destroy techno
338,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,edm
339,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,electro house
340,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,house
341,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,pop dance
342,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,progressive house
343,2021-08-30 10:43,Duke Dumont,Ocean Drive,206320,Duke Dumont:Ocean Drive,0,,,tropical house
344,2021-08-30 10:44,Polo & Pan,Tunnel,95062,Polo & Pan:Tunnel,0,,,dark disco
345,2021-08-30 10:44,Polo & Pan,Tunnel,95062,Polo & Pan:Tunnel,0,,,electro-pop francais
346,2021-08-30 10:44,Polo & Pan,Tunnel,95062,Polo & Pan:Tunnel,0,,,french indietronica
347,2021-08-30 10:44,Polo & Pan,Tunnel,95062,Polo & Pan:Tunnel,0,,,new french touch
348,2021-08-30 10:45,Bahoz & Baran,There's only so much a heart can take,13583,Bahoz & Baran:There's only so much a heart can take,0,,,
349,2021-08-30 10:45,St Francis Hotel,Milkshake - Remix,20062,St Francis Hotel:Milkshake - Remix,0,,,
350,2021-08-30 10:45,LP,Goodbye,34713,LP:Goodbye,0,,,edm
351,2021-08-30 10:45,LP,Goodbye,34713,LP:Goodbye,0,,,electro house
352,2021-08-30 10:45,LP,Goodbye,34713,LP:Goodbye,0,,,house
353,2021-08-30 10:45,LP,Goodbye,34713,LP:Goodbye,0,,,pop dance
354,2021-08-30 10:45,LP,Goodbye,34713,LP:Goodbye,0,,,tropical house
355,2021-08-30 11:04,Deeperise,Raf,187570,Deeperise:Raf,0,,,turkish deep house
356,2021-08-30 11:04,Deeperise,Raf,187570,Deeperise:Raf,0,,,turkish pop
357,2021-08-30 11:14,Deeperise,Raf,226278,Deeperise:Raf,0,,,turkish deep house
358,2021-08-30 11:14,Deeperise,Raf,226278,Deeperise:Raf,0,,,turkish pop
359,2021-08-30 11:17,Zeynep Bastık,Marlon Brando,210639,Zeynep Bastık:Marlon Brando,0,,,turkish pop
360,2021-08-30 11:20,Alfie Templeman,"Wait, I Lied",196039,"Alfie Templeman:Wait, I Lied",0,,,modern alternative pop
361,2021-08-30 11:24,Sofi Tukker,Mon Cheri,248127,Sofi Tukker:Mon Cheri,0,,,
362,2021-08-30 11:28,Ali Bakgor,Ocean,201125,Ali Bakgor:Ocean,0,,,turkish deep house
363,2021-08-30 11:28,Ali Bakgor,Ocean,201125,Ali Bakgor:Ocean,0,,,turkish edm
364,2021-08-30 11:32,Polo & Pan,Magic,256742,Polo & Pan:Magic,0,,,dark disco
365,2021-08-30 11:32,Polo & Pan,Magic,256742,Polo & Pan:Magic,0,,,electro-pop francais
366,2021-08-30 11:32,Polo & Pan,Magic,256742,Polo & Pan:Magic,0,,,french indietronica
367,2021-08-30 11:32,Polo & Pan,Magic,256742,Polo & Pan:Magic,0,,,new french touch
368,2021-08-30 11:34,Duman,Haberin Yok Ölüyorum,105952,Duman:Haberin Yok Ölüyorum,0,,,anadolu rock
369,2021-08-30 11:34,Duman,Haberin Yok Ölüyorum,105952,Duman:Haberin Yok Ölüyorum,0,,,karadeniz turkuleri
370,2021-08-30 11:34,Duman,Haberin Yok Ölüyorum,105952,Duman:Haberin Yok Ölüyorum,0,,,turkish alternative
371,2021-08-30 11:34,Duman,Haberin Yok Ölüyorum,105952,Duman:Haberin Yok Ölüyorum,0,,,turkish alternative rock
372,2021-08-30 11:34,Duman,Haberin Yok Ölüyorum,105952,Duman:Haberin Yok Ölüyorum,0,,,turkish rock
373,2021-08-30 11:38,Athena,Serseri Mayın,262385,Athena:Serseri Mayın,1,Pis,2vHlOGxMFm6WqShGchS4fD,
374,2021-08-30 11:38,Remi Wolf,Liz,2936,Remi Wolf:Liz,0,,,indie pop
375,2021-08-30 11:38,Remi Wolf,Liz,2936,Remi Wolf:Liz,0,,,modern alternative pop
376,2021-08-30 11:38,Remi Wolf,Liz,2936,Remi Wolf:Liz,0,,,pop
377,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,album rock
378,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,art rock
379,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,classic rock
380,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,country rock
381,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,folk rock
382,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,mellow gold
383,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,psychedelic rock
384,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,rock
385,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,soft rock
386,2021-08-30 11:39,Steely Dan,Reelin' In The Years,3297,Steely Dan:Reelin' In The Years,0,,,yacht rock
387,2021-08-30 11:39,Athena,Skalonga,22778,Athena:Skalonga,0,,,
388,2021-08-30 11:42,Athena,Skalonga,206893,Athena:Skalonga,0,,,
389,2021-08-30 11:42,Deeperise,Follow You,3118,Deeperise:Follow You,0,,,turkish deep house
390,2021-08-30 11:42,Deeperise,Follow You,3118,Deeperise:Follow You,0,,,turkish pop
391,2021-08-30 11:45,Dennis Lloyd,The Way,0,Dennis Lloyd:The Way,0,,,israeli pop
392,2021-08-30 11:45,Athena,Yaşamak Var Ya,178173,Athena:Yaşamak Var Ya,1,Athena Collection,11f1TwHdKzV3BPNBu4hqmr,
393,2021-08-30 11:49,Athena,Herşey Güzel Olacak,218560,Athena:Herşey Güzel Olacak,1,Athena Collection,3kV8G54nDX22koRKkgkvfz,
394,2021-08-30 11:53,Athena,Aşk Meşk Yok,231933,Athena:Aşk Meşk Yok,1,Athena Collection,4NEU22dRLwLFCer3Y7jpj2,
395,2021-08-30 11:56,Athena,Sende Yap,210133,Athena:Sende Yap,1,Athena Collection,1Iv7KdeTi0Yog2aPEjVEJM,
396,2021-08-30 12:10,Athena,Palavra,34495,Athena:Palavra,1,Athena Collection,1zyAG1i2Zq5ZQb9Me598pa,
397,2021-08-30 12:48,Athena,Palavra,207124,Athena:Palavra,1,Athena Collection,1zyAG1i2Zq5ZQb9Me598pa,
398,2021-08-30 12:51,Athena,Beyoğlu,194920,Athena:Beyoğlu,1,Athena Collection,4QUv6Ht3xPoFSv8azYfeD2,
399,2021-08-30 12:55,Athena,Parçalanıyoruz,247281,Athena:Parçalanıyoruz,1,Altüst,5qrmru3ia9YeegYhkcpyz5,
400,2021-08-30 12:58,Athena,Pis,15496,Athena:Pis,1,Pis,6w9MaiwOGPtAAy4dalo8dw,
401,2021-08-30 12:58,Athena,For Real,192013,Athena:For Real,0,,,
402,2021-08-31 16:59,KALEO,Hey Gringo,284798,KALEO:Hey Gringo,0,,,icelandic indie
403,2021-08-31 16:59,KALEO,Hey Gringo,284798,KALEO:Hey Gringo,0,,,icelandic rock
404,2021-08-31 16:59,KALEO,Hey Gringo,284798,KALEO:Hey Gringo,0,,,modern alternative rock
405,2021-08-31 17:02,Kadebostany,Take Me to the Moon,192432,Kadebostany:Take Me to the Moon,0,,,swiss rock
406,2021-08-31 17:05,Team Solo,It Only Makes Me Love You More,201978,Team Solo:It Only Makes Me Love You More,0,,,
407,2021-08-31 17:09,Jungle,Talk About It,204000,Jungle:Talk About It,0,,,uk contemporary r&b
408,2021-08-31 17:12,Noga Erez,NO news on TV,185883,Noga Erez:NO news on TV,0,,,israeli hip hop
409,2021-08-31 17:12,Noga Erez,NO news on TV,185883,Noga Erez:NO news on TV,0,,,israeli indie
410,2021-08-31 17:16,Parcels,Tieduprightnow,249956,Parcels:Tieduprightnow,0,,,aussietronica
411,2021-08-31 17:16,Parcels,Tieduprightnow,249956,Parcels:Tieduprightnow,0,,,indie soul
412,2021-08-31 17:19,Tanaë,Good As Gold,197563,Tanaë:Good As Gold,0,,,pop soul
413,2021-08-31 17:22,Bahoz & Baran,Goodbye (sensiz daha mutluyum),189117,Bahoz & Baran:Goodbye (sensiz daha mutluyum),0,,,
414,2021-08-31 17:26,Glass Animals,Your Love (Déjà Vu),234372,Glass Animals:Your Love (Déjà Vu),0,,,gauze pop
415,2021-08-31 17:26,Glass Animals,Your Love (Déjà Vu),234372,Glass Animals:Your Love (Déjà Vu),0,,,indietronica
416,2021-08-31 17:26,Glass Animals,Your Love (Déjà Vu),234372,Glass Animals:Your Love (Déjà Vu),0,,,shiver pop
