,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri,genres
3728,2022-03-09 11:48,Büyük Ev Ablukada,HAYALETLER,429294,Büyük Ev Ablukada:HAYALETLER,1,FIRTINAYT,72b3Ws3byP6yidFilsOoyz,"['turkish alternative rock', 'turkish rock']"
3729,2022-03-09 11:53,Büyük Ev Ablukada,HEPSİNE NE FENA,312229,Büyük Ev Ablukada:HEPSİNE NE FENA,1,FIRTINAYT,72UMOAfc73lO9ci7Fzl66X,"['turkish alternative rock', 'turkish rock']"
3730,2022-03-09 11:55,Büyük Ev Ablukada,BENİM KAFAM SİKTİRMİŞ GİTMİŞ,117460,Büyük Ev Ablukada:BENİM KAFAM SİKTİRMİŞ GİTMİŞ,1,FIRTINAYT,5i9YJPhJo1RrWHKjkbkgmk,"['turkish alternative rock', 'turkish rock']"
3731,2022-03-09 11:58,Büyük Ev Ablukada,İHTİMALLERİN HEYECANINA ÜZÜLÜYORUM,205434,Büyük Ev Ablukada:İHTİMALLERİN HEYECANINA ÜZÜLÜYORUM,1,FIRTINAYT,1XhFmIIYWjHuovs2F4IpWj,"['turkish alternative rock', 'turkish rock']"
3732,2022-03-09 12:01,Büyük Ev Ablukada,ne deve ne kush,159180,Büyük Ev Ablukada:ne deve ne kush,0,,,"['turkish alternative rock', 'turkish rock']"
3733,2022-03-09 12:04,Canozan,Sen Kocaman Çöllerde,203000,Canozan:Sen Kocaman Çöllerde,0,,,"['turkish alt pop', 'turkish alternative rock']"
3734,2022-03-09 12:05,Yüzyüzeyken Konuşuruz,Para Hala Bende,25626,Yüzyüzeyken Konuşuruz:Para Hala Bende,0,,,['turkish alternative rock']
3735,2022-03-09 12:10,Red Hot Chili Peppers,Poster Child,318421,Red Hot Chili Peppers:Poster Child,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3736,2022-03-09 12:14,Red Hot Chili Peppers,Black Summer,232412,Red Hot Chili Peppers:Black Summer,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3737,2022-03-09 12:18,Red Hot Chili Peppers,If You Have to Ask,216693,Red Hot Chili Peppers:If You Have to Ask,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3738,2022-03-09 12:23,Pearl Jam,Alive,340907,Pearl Jam:Alive,1,Ten,1L94M3KIu7QluZe63g64rv,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3739,2022-03-09 12:26,Nirvana,Dumb,151893,Nirvana:Dumb,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3740,2022-03-09 12:28,Muse,Undisclosed Desires,117343,Muse:Undisclosed Desires,0,,,"['modern rock', 'permanent wave', 'rock']"
3741,2022-03-09 12:32,Nirvana,You Know You're Right,217000,Nirvana:You Know You're Right,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3742,2022-03-09 12:36,Audioslave,Be Yourself,278973,Audioslave:Be Yourself,0,,,"['alternative metal', 'alternative rock', 'nu metal', 'permanent wave', 'post-grunge', 'rock', 'supergroup']"
3743,2022-03-09 12:40,Muse,Hysteria,227440,Muse:Hysteria,0,,,"['modern rock', 'permanent wave', 'rock']"
3744,2022-03-09 12:45,Queens of the Stone Age,Make It Wit Chu,290493,Queens of the Stone Age:Make It Wit Chu,0,,,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']"
3745,2022-03-09 12:49,Red Hot Chili Peppers,Black Summer,232412,Red Hot Chili Peppers:Black Summer,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3746,2022-03-09 12:52,Rage Against The Machine,Sleep Now In the Fire,205600,Rage Against The Machine:Sleep Now In the Fire,0,,,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']"
3747,2022-03-09 12:55,Nirvana,About A Girl,166640,Nirvana:About A Girl,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3748,2022-03-09 15:23,Foo Fighters,Everlong,250546,Foo Fighters:Everlong,0,,,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']"
3749,2022-03-09 15:29,Pearl Jam,Jeremy,318226,Pearl Jam:Jeremy,1,Ten,62nQ8UZVqR2RMvkJHkcO2o,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3750,2022-03-09 15:34,Red Hot Chili Peppers,Brendan's Death Song,338333,Red Hot Chili Peppers:Brendan's Death Song,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3751,2022-03-09 15:39,Soundgarden,Black Hole Sun,318586,Soundgarden:Black Hole Sun,0,,,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'rock']"
3752,2022-03-09 15:43,Lenny Kravitz,Are You Gonna Go My Way,211933,Lenny Kravitz:Are You Gonna Go My Way,0,,,"['permanent wave', 'pop rock', 'rock']"
3753,2022-03-09 15:47,Nirvana,Something In The Way,232146,Nirvana:Something In The Way,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3754,2022-03-09 15:49,Jimi Hendrix,Little Wing,145746,Jimi Hendrix:Little Wing,0,,,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
3755,2022-03-09 15:52,Red Hot Chili Peppers,Porcelain,163706,Red Hot Chili Peppers:Porcelain,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3756,2022-03-09 15:56,System Of A Down,Aerials,235053,System Of A Down:Aerials,0,,,"['alternative metal', 'nu metal', 'rap metal']"
3757,2022-03-09 15:58,Queens of the Stone Age,Go With The Flow,143177,Queens of the Stone Age:Go With The Flow,0,,,"['alternative metal', 'alternative rock', 'blues rock', 'modern rock', 'nu metal', 'palm desert scene', 'rock', 'stoner metal', 'stoner rock']"
3758,2022-03-09 16:02,Muse,Supermassive Black Hole,212439,Muse:Supermassive Black Hole,0,,,"['modern rock', 'permanent wave', 'rock']"
3759,2022-03-09 16:10,Led Zeppelin,Stairway to Heaven - Remaster,482830,Led Zeppelin:Stairway to Heaven - Remaster,0,,,"['album rock', 'classic rock', 'hard rock', 'rock']"
3760,2022-03-09 16:14,System Of A Down,Spiders,215440,System Of A Down:Spiders,0,,,"['alternative metal', 'nu metal', 'rap metal']"
3761,2022-03-09 16:45,Red Hot Chili Peppers,Slow Cheetah,319933,Red Hot Chili Peppers:Slow Cheetah,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3762,2022-03-09 16:50,Nirvana,Heart-Shaped Box,281160,Nirvana:Heart-Shaped Box,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3763,2022-03-09 16:53,Jimi Hendrix,Purple Haze,170813,Jimi Hendrix:Purple Haze,0,,,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
3764,2022-03-09 16:57,Muse,Time is Running Out,237039,Muse:Time is Running Out,0,,,"['modern rock', 'permanent wave', 'rock']"
3765,2022-03-09 16:59,Led Zeppelin,Immigrant Song - Remaster,146250,Led Zeppelin:Immigrant Song - Remaster,0,,,"['album rock', 'classic rock', 'hard rock', 'rock']"
3766,2022-03-09 17:05,Red Hot Chili Peppers,Police Station,335893,Red Hot Chili Peppers:Police Station,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3767,2022-03-09 17:08,Rage Against The Machine,Testify,210133,Rage Against The Machine:Testify,0,,,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']"
3768,2022-03-09 17:13,Temple Of The Dog,Hunger Strike,246266,Temple Of The Dog:Hunger Strike,0,,,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'pop rock', 'rock', 'supergroup']"
3769,2022-03-09 17:16,Jimi Hendrix,Hey Joe,210160,Jimi Hendrix:Hey Joe,0,,,"['acid rock', 'album rock', 'blues rock', 'classic rock', 'hard rock', 'proto-metal', 'psychedelic rock', 'rock']"
3770,2022-03-09 17:20,Nirvana,Lithium,257053,Nirvana:Lithium,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3771,2022-03-09 17:24,Red Hot Chili Peppers,Easily,231333,Red Hot Chili Peppers:Easily,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
3772,2022-03-09 17:27,Led Zeppelin,Good Times Bad Times - 1993 Remaster,166266,Led Zeppelin:Good Times Bad Times - 1993 Remaster,0,,,"['album rock', 'classic rock', 'hard rock', 'rock']"
3773,2022-03-09 19:14,Muse,Starlight,149166,Muse:Starlight,0,,,"['modern rock', 'permanent wave', 'rock']"
3774,2022-03-09 19:28,Nirvana,Something In The Way,6896,Nirvana:Something In The Way,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3775,2022-03-09 19:28,Palmiyeler,Yak Ateşi,1416,Palmiyeler:Yak Ateşi,0,,,['turkish alternative rock']
3776,2022-03-09 19:34,Palmiyeler,Akdeniz,313004,Palmiyeler:Akdeniz,0,,,['turkish alternative rock']
3777,2022-03-09 19:37,Palmiyeler,Derine,197309,Palmiyeler:Derine,0,,,['turkish alternative rock']
3778,2022-03-09 19:41,Palmiyeler,Kalbim Seni Arar,250810,Palmiyeler:Kalbim Seni Arar,0,,,['turkish alternative rock']
3779,2022-03-09 19:44,Palmiyeler,Sıcak Günler Geri Geldi,170001,Palmiyeler:Sıcak Günler Geri Geldi,0,,,['turkish alternative rock']
3780,2022-03-09 21:03,Palmiyeler,"Rüzgar, Deniz",147381,"Palmiyeler:Rüzgar, Deniz",0,,,['turkish alternative rock']
3781,2022-03-09 21:07,Barış Manço,Dönence,269711,Barış Manço:Dönence,0,,,"['anadolu rock', 'turkish instrumental', 'turkish psych', 'turkish rock']"
3782,2022-03-09 21:09,Barış Manço,Dönence,110689,Barış Manço:Dönence,0,,,"['anadolu rock', 'turkish instrumental', 'turkish psych', 'turkish rock']"
3783,2022-03-10 00:36,Calma Interiore,Montania,178909,Calma Interiore:Montania,0,,,[]
3784,2022-03-10 00:40,Sheila's Disciples,Amoralis,253000,Sheila's Disciples:Amoralis,0,,,['background music']
3785,2022-03-10 01:07,Olivier Lupin,Objective,103728,Olivier Lupin:Objective,0,,,[]
3786,2022-03-10 01:08,Nova Issue,Liberation,40999,Nova Issue:Liberation,0,,,['sleep']
3787,2022-03-10 17:19,Parcels,Neverloved,243985,Parcels:Neverloved,0,,,"['aussietronica', 'indie soul']"
3788,2022-03-10 17:36,Nirvana,Something In The Way,27840,Nirvana:Something In The Way,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3789,2022-03-10 20:47,Nirvana,Dumb - Live Version,158566,Nirvana:Dumb - Live Version,0,,,"['alternative rock', 'grunge', 'permanent wave', 'rock']"
3790,2022-03-10 23:32,Foster The People,Under The Moon,279361,Foster The People:Under The Moon,0,,,"['indietronica', 'modern rock', 'rock']"
3791,2022-03-10 23:35,iogi,you\me\everyone,219524,iogi:you\me\everyone,0,,,['israeli indie']
3792,2022-03-10 23:39,Arlo Parks,Cola,229685,Arlo Parks:Cola,0,,,"['indie soul', 'uk contemporary r&b']"
3793,2022-03-10 23:43,Gorillaz,Désolé (feat. Fatoumata Diawara),236569,Gorillaz:Désolé (feat. Fatoumata Diawara),0,,,['alternative hip hop']
3794,2022-03-10 23:47,Michael Kiwanuka,Solid Ground,233053,Michael Kiwanuka:Solid Ground,0,,,"['british soul', 'neo soul', 'psychedelic soul', 'soul']"
3795,2022-03-10 23:50,Andy Shauf,Living Room,185451,Andy Shauf:Living Room,0,,,"['canadian indie folk', 'indie folk', 'indie pop', 'saskatchewan indie']"
3796,2022-03-10 23:53,Birthh,Supermarkets,158426,Birthh:Supermarkets,0,,,"['firenze indie', 'italian indie pop']"
3797,2022-03-10 23:56,The Marías,Hold It Together,222021,The Marías:Hold It Together,0,,,"['bedroom pop', 'indie pop', 'la indie']"
3798,2022-03-11 00:01,Clairo,Bags,260520,Clairo:Bags,0,,,"['bedroom pop', 'indie pop', 'pop']"
3799,2022-03-11 00:05,Ásgeir,Pictures,238346,Ásgeir:Pictures,0,,,"['icelandic folk', 'icelandic indie', 'icelandic pop', 'indie folk']"
3800,2022-03-11 00:08,Unusual Demont,AMBER,211865,Unusual Demont:AMBER,0,,,"['indie r&b', 'modern alternative pop']"
3801,2022-03-11 00:12,Son Little,Mad About You,213136,Son Little:Mad About You,0,,,"['funk', 'indie soul', 'soul']"
